0  3.72488945620791129750317  7.53419203120308004072663e-20  4.05569339956492819730671  -3.3286435233497264865291e-20  3.07850233180455086934996  8.30548847270334458893416e-20  2.7645831916476959065794  1.51246803397777958409115e-20  2.86806162655473945405186  4.69212179393355306989908e-20  2.89488315619289794905326  1.04089531491845718897103e-19  2.23995925209637010530779  2.96619835057114194597265e-20  2.75052031617877947976963  4.69410300973955500641973e-20  2.54649195036941434567082  -9.03158782727109858439869e-20  2.38182293652616871660124  -1.81569022520701573137758e-20  5.26497761348526629402583  -3.21200541050646163019841e-20  5.41537028714471779713285  -3.1707092427036234476382e-20  3.57961753870573321152128  7.19776397710988554825199e-20  4.67014032328147899548673  4.50698716407822685855736e-21  4.11445607114879055837137  -2.24961642204032514751061e-20  3.43900455582868478320545  9.00150686657694162629519e-20  3.88716563055810204307255  1.89878316554714998813922e-20  2.90311147442401291918733  -2.13342983763382385387137e-20  3.07894215181518208471374  3.07760669183738519960414e-20  3.16912188842106244093984  -7.58210020314575788123445e-20  2.28764586288739550233758  7.1583032696227452005808e-20  3.55535845930643937284378  8.37075783715089064365521e-20  1.9857022833847131783715  1.6216870067279289507628e-19  2.31458570796734114144617  8.83253302497391925531341e-20  1.74458831439045900337566  8.3203225576925803965961e-20  2.00112138455660811117362  8.73414177513964064811877e-20  2.7833487049445178418243  1.26208476741682707852871e-19  1.73358275250736796290179  3.92503680584222121170826e-21  2.53391591698160058613275  1.11266945632062430973416e-19  1.88558668648915627287857  1.15686857336963789082123e-19  3.88355099938755230913785  1.22206037048157730791496e-19  2.06091827229681163829132  3.79257599384453385239697e-20  3.37991049740338489254174  8.24267293943117493937113e-20  2.38448243614073955251066  4.37871449142914027381141e-20  2.73687594972110736558403  1.5350672272224312894568e-19  2.47231225422664546470704  6.10787964807718394987468e-20  2.34776394428730401193681  -8.33938624164708015427967e-21  1.67436032688365485626009  6.47025176924655966571272e-20  2.95538991015359523610931  -5.25272033806739038706872e-20  2.60823230419697474845829  -9.73136726467802208025567e-20  2.09687470675841709181336  -2.33029899001108737380601e-21  2.26653739925007308890839  -1.40805605811298920324049e-19  1.61357414369136012443923  -8.25489428415184783833495e-20  1.70791797638962887604525  -5.56970931839598637908484e-20  2.14946344460989174321615  -1.48668624997619428676124e-19  3.35477939367882263283632  -2.20900897150690575765428e-20  2.37553503864889084193357  -5.88567637945025666321599e-20  2.58096457079125230892752  3.1409946310575856573394e-20  3.20735033576955574159857  -6.38190221864355386076311e-20  2.40767258261531368881622  -1.63313352033339829250402e-19  2.15239387241793069731159  -1.32429027809944107167638e-19  1.35665718609375634401415  -4.69491131640051746371511e-20  1.995393873596935471206  -4.38463626313274439523774e-20  1.86102616345692046054012  -9.77964536884551177182866e-20  1.96324356419744534460979  -1.72613795731437895217023e-19  2.34767753713404617112344  -1.82117121808016943422077e-19  
0.0785398163397448309628202  3.58283685821242963093561  0.656939222994490143198859  3.86192699746664540230018  0.795327680171152439844717  3.02191589048050546347998  0.38721857324810264686793  2.71178985532254416298929  0.334689532831562386208483  2.7932458960352919720687  0.394177234211368428219366  2.83383630991540945518598  0.370293171081024553338568  2.21207439161388542828504  0.207342215801526836400047  2.69078648254113931941045  0.350195503187365681234573  2.47842693681053119589448  0.334316125170287928194783  2.32408277713767274391156  0.291785035011699990363  4.85338562589223155175483  1.34335053427682394916638  5.06734802553136343215151  1.2918375166985230763448  3.42983168685629472385336  0.638071885429362309805242  4.44545668441260897118736  0.95235235862949754953935  3.88872288424036439773677  0.852543867656682161581226  3.34632306454803896914735  0.517615576909783847627672  3.72586118917159572348947  0.711832085373764148904414  2.7997419511781044814281  0.447662633121903917642406  2.9977863812232733104271  0.437946940425794108034223  3.06569541220263922258124  0.502753276022584209056093  2.2596458448342817276755  0.212724715531851882072308  3.40552548864455794644032  0.647246924338504008088029  1.96661054300054855231532  0.154473007832869541576786  2.29215014339309043926371  0.199742513857265243119778  1.7368748528710550493772  0.0916783952014127769014097  1.98532390525457201775877  0.146049401448469816594631  2.72244754478329284604066  0.357375872455179393119562  1.72476335220237049982665  0.0951608339282387763252355  2.47577792711441644919051  0.314710995786952886640528  1.87073141544885774710701  0.130728151584946334490527  3.72203220619072949141432  0.71540447981968205534882  2.04300093988667966866599  0.158170964466318684398579  3.26412344687109572485308  0.560902682231070655099678  2.3590237786138521058725  0.21688061940023267779986  2.68325939062451433183253  0.335710373663816751097118  2.40476496903399936957112  0.322636664426077665536637  2.31175147169757912038804  0.241088113524029081131961  1.66666024562407795223031  0.0858649999812939957789283  2.86796076238359830159856  0.431199162221563403896846  2.53228414246149974233153  0.358233432106597886844523  2.07407765701753558310744  0.176562527915495182031114  2.22277030747501251964349  0.247661050491434133608015  1.60579872175817727397631  0.0806747000369531224329284  1.69827813438434832235286  0.0960327650410003206735664  2.11311339209658582451168  0.217512225914618586935199  3.24765333236761373687275  0.535448380909980055104153  2.32206588380592852949302  0.282696572900347912517  2.52423428497743220595348  0.316678586871292045107178  3.11373397093932514716717  0.486185525239915893795477  2.35706655569011337540176  0.28051154546802721414904  2.12302520069685485845992  0.200726625994002024779526  1.35418568476126360052708  0.0373552107218721611342147  1.9584715816620464632139  0.200018095763206968840022  1.84651396849918406864888  0.127287848495484691728388  1.93540747936710085907834  0.174849077766651031930027  2.29845495101090122698137  0.270176895733754928808149  
0.15707963267948966192564  3.22658769745168022102626  1.15865119155751029704493  3.39979640517590519892266  1.36119717892400630444849  2.8642778121090207135626  0.730477939231610933607484  2.56824234769628920150263  0.62398688975919715525879  2.60024666344313139763889  0.712461277494559815169194  2.66952295637650898634842  0.685981050898049357937222  2.13424734099150442841707  0.393731639922361495627107  2.53099382062714082218015  0.645528127880723980741313  2.30759555728049117490769  0.595281847903648046282758  2.17784420242996416524142  0.522498278865718269179438  3.96075872299535406426477  2.13988694415640714184025  4.25688002687237093853156  2.15174545026481765395629  3.07047461051717156710512  1.10128645271992086490925  3.89994348756320710863536  1.64530947942938981089049  3.37125638694357397206862  1.42442326768058327094834  3.10003118389430297333412  0.947798893357650848218339  3.33019469298180689808067  1.24087576649420882539225  2.55262102105188121463006  0.774396302083101486656187  2.78618927627016798199283  0.795663375632172359462439  2.80130739112041278839928  0.896473356344749481704626  2.18123398140585769526545  0.404858932804316448922453  3.03734674036343678610664  1.12331884661601662158542  1.91274201934526690016287  0.295631364066080174965445  2.22770413310215035433519  0.38582891425958042999015  1.71427339121145362892031  0.179852008998458057014661  1.93988045573997363387082  0.282695939399912135126317  2.55933830678458770508527  0.658969746501461758826819  1.69912737316066917705668  0.185773870857667025471415  2.32482756117772544233666  0.57143123676345213853402  1.82840677391072722142093  0.251888061895202407009138  3.32355867634335827446104  1.24889626109882124864459  1.9918310616959440444108  0.304988624149924706817003  2.9665963120322239050114  1.00029881356580093300195  2.28623524604491782903984  0.417538897799094147508629  2.53708389458587545693159  0.625355612970025017012792  2.23699995310592786648685  0.570958475955846714571407  2.21319501403468302572729  0.452235710384420258058612  1.64421161610939299438199  0.167922871976558592212094  2.64715892788586294108281  0.769268479761563311685423  2.34423829990247820781457  0.63242570305188963952726  2.01021323738379013878509  0.336470831167471902021452  2.10815265588649639375528  0.452769654086660784360688  1.58330588223988480444694  0.157095401085889058146166  1.67047123382193522800332  0.18659153324902903378895  2.01642598596701127697771  0.401328790470368050472081  2.97186574919022508754068  0.960182500325023847000463  2.18462972414812278861007  0.510738866920349980377952  2.37587073672834100013414  0.577970827188081147862079  2.87047438354497161448579  0.878135324144159477800699  2.22520083322747765390212  0.51112536374578585200365  2.04254252536837353272127  0.377261216463058256047856  1.34687149941358314203608  0.0738505874200739060610448  1.86282807879372930130214  0.362947550818966040890937  1.80518417539997577192859  0.245193039178563051061141  1.86060773881914573891095  0.324811481410500948541556  2.17053177209356307534281  0.491451577284308076829043  
0.235619449019234492888461  2.79012115642325128151216  1.45762327898148683481654  2.87119933762123318802401  1.65900906600032498571223  2.63605692230032039253054  1.00005961826905375648515  2.3683473196233919429686  0.842179406830211768988405  2.3526499369784388752784  0.926017392169713786376217  2.44445325549533407018428  0.918224502096739936631876  2.02092014340602890406021  0.545195889350593323628355  2.31453884962834391609068  0.858030998385875076563557  2.09713686075816218949697  0.761233822971445109925159  1.99534284669837280626163  0.672462027047156455554847  3.07232758170497642809249  2.40656924717522844323417  3.37083016133773374868252  2.52619013146299868882542  2.65474998235145516717153  1.35871631262163637134631  3.26055030889964796159131  2.0230124449289845086318  2.8095446942918623413777  1.69468567157323837693399  2.77018334156635382260585  1.2476797288052600241751  2.85957198843815331868595  1.54325160353573864583949  2.26792159343687728151502  0.960396802135035360234103  2.51042153339455736829958  1.03973908703623525078084  2.46893682212804875661036  1.14110383775779882355259  2.0663675956016783552896  0.562398387758012644225755  2.6014598564211001367058  1.38466832373344069981834  1.83277134328879597112254  0.414011717633258577962729  2.12897615964472316780857  0.54732402814843874683335  1.6783089910380809624442  0.261410372699533383156721  1.87005707287039949014273  0.402384939991316285828491  2.33804688778168291165248  0.87603541449137847340993  1.65894344494422957725539  0.267994426725316984313867  2.12930944389936011485083  0.746940241201033579808172  1.76446210268276723110749  0.356286327745666189814079  2.84673472868662745961094  1.55330636073681094050034  1.91420706005839023195175  0.431766307236371357444488  2.5909178982003421448134  1.27079228330137021215143  2.17569059409071048692523  0.589324136067382101469327  2.33309017999942296529674  0.841947748930597981531325  2.03345844183734770983969  0.725218816679150924038068  2.07437667649908146329588  0.615868758728193915134418  1.60883002278127881161211  0.242895148630932612428095  2.37264810814717441787673  0.984857390898979228157153  2.11703907783257921785061  0.800955128706917334380395  1.91656954564958111010206  0.468422004552429872928929  1.95770311748757925055745  0.597170041999074830535964  1.54835973484008732948582  0.225774793787691161958686  1.62749904097228221741805  0.267255878248685775036998  1.8863921000809888056703  0.535266237515897925374787  2.62084308391225403404162  1.23138803722818875052442  2.00929304162050820638068  0.664062357093066719937458  2.18147997981144213920993  0.760478756935778462679957  2.55604030524009868214838  1.13684315835763249263619  2.0534135737261936100178  0.671375313758860454982358  1.92889056344924943804837  0.5153356530547981543839  1.33500529823681953628129  0.108683705956598739381807  1.73949241325418870645139  0.474187575578752782724801  1.7427909074797639836724  0.34667818415413590211094  1.75836754148637379718129  0.43703452175744844496923  2.00457599815177039633864  0.644167014528840918010343  
0.314159265358979323851281  2.37011156721496178689801  1.59065431110200972023103  2.39242833173337797903618  1.76378513554722663576012  2.37324471691361531082431  1.18600015165396479709797  2.14733617557731591598928  0.986489892690123264251678  2.10116307232141303544364  1.04715664236683626332237  2.20008044468626069310908  1.0665700024557302271833  1.88878235636050214978077  0.657095312973830807091145  2.08288583322050728356169  0.988842123478354766206826  1.89148554640655646699645  0.849779051134395000560197  1.81487936345707007634778  0.755039749714130370775167  2.37415212143955862977851  2.37837580138589840947003  2.61641156029900329269174  2.57688749064455210543989  2.27175675631822217054485  1.46583361757585906818158  2.66905515890681799056824  2.16251726780754193846072  2.32329793225932132796907  1.76770577428024537765521  2.42216567079094985989567  1.4212910267980673592516  2.41746865356553942267258  1.6705086885134936872891  2.00577981872189064463559  1.04522699483584277408039  2.22615604499447572819405  1.18018409748759443638703  2.14221721292246917458212  1.25757983543389219478759  1.93141772893032420720712  0.680282243603617260783306  2.19853876185469912073883  1.48093841785526128085153  1.73724177559813476503375  0.505596755081473204238105  2.00644935852125802944884  0.677670350735831097119602  1.63124633213351664235129  0.33394050275354880013591  1.7830015393656196847922  0.500531755202412879121685  2.10098279579227440231302  1.00940253476802522505842  1.60742092702957097168342  0.339154223055584972171782  1.92883367196631584975213  0.849534250106241347862482  1.68634389632707018232341  0.440263675766589662134015  2.39800630817274007858773  1.67830691038817119862744  1.81892721439645093652829  0.533860324994180893609565  2.22212182853299204709011  1.39443802252129221447719  2.04007513818796522883474  0.72518493307764127588956  2.10798567537647899439862  0.981834909652024926925498  1.83746250012575040074913  0.805043098505501118441509  1.91865511064365287829166  0.729218103683809583913378  1.56313211666419456572462  0.308407386555150596710046  2.10223253420758964806966  1.09857827024999909950459  1.89906812081253728856801  0.886429181777514998844328  1.80634624197682578858586  0.56835403323313514857909  1.80122293242419894679276  0.685814562010810082877486  1.50406955563753837493927  0.284466500748523730396746  1.57342999919818073183749  0.335286089460182045829222  1.74770149679885484768176  0.621148338335284350792895  2.27049067856343440418437  1.36762839705466055417651  1.83212270770570299612337  0.752359267332841381045565  1.97962634504217603918178  0.870783242023659808295124  2.23653375419964819091623  1.27513593327307532022952  1.87608194660292547438322  0.767909991284166028216018  1.80092813527891527425936  0.612602221332875628055994  1.31903922911028908193046  0.141158763078137125288416  1.61373788582722865422338  0.539467258549391439096873  1.66664589406342069863049  0.428189542892468205106341  1.64741675327229713675283  0.511748902544245249540168  1.83403389493902633611104  0.735283643709654055023624  
0.392699081698724154814101  2.00768564092504043670437  1.61416633824276189990415  1.99744891801709946444181  1.75494095651835664898249  2.10642351432409761884113  1.29434409304483342940343  1.9302044644837312007855  1.06795767639695360828531  1.87126224806497442601158  1.10147720324782495855947  1.96395736589927886789255  1.14594343973244742205045  1.75176483139207834582689  0.731957916629866801611765  1.86262581663660841443508  1.05422520540798059175604  1.70893988442434885768363  0.886570691313257776083011  1.65321708135706733054128  0.791604111834437667552695  1.8678104040770332865129  2.22596887370843452718695  2.03725589213466797521013  2.46109997252237013010134  1.9484941177319249246136  1.48186666132300531840103  2.17423318154290757088856  2.15513908892252865163661  1.93548547358526827903875  1.73489071092021658821239  2.09662324144650859866074  1.49582360646193282234864  2.04149646997618061661228  1.6873856300555027631612  1.7830694682207707255691  1.06958426321967495871076  1.96358319727941616459916  1.24333477966768880850282  1.8563184129847049907763  1.28638370893872404430829  1.79034381404517764827498  0.760510552633488466427961  1.86444310561692046593341  1.47700340467445299008544  1.63558172969674741681952  0.570971181096461210592065  1.87098020195903799311066  0.774880202798664502504902  1.5757602609215550757988  0.395882890559011660022454  1.68613181409150741116385  0.575648803754110943806544  1.87558521790094636792941  1.07557141327012361947842  1.54810098604227179943174  0.397899727138753711574992  1.74406510746362530025599  0.898601632079148340977691  1.60114987128001342111833  0.503415137316582992949195  2.01764547944925300886412  1.68984401722206705321987  1.71456796998483341370502  0.610468412919223801500843  1.9018201286089275189135  1.41796599050059076102884  1.89209964898590153625259  0.823668892046072496817676  1.88851122637727326285598  1.05648609279787786870836  1.66549538180266050424981  0.836522744425080095752485  1.76313330550838017970767  0.79886406055141117286706  1.51008018746811319393385  0.363131780824002346210432  1.86115016542285453002639  1.14270482062569626153202  1.70842359517353334147013  0.918202667616448152117063  1.6907522632294126948161  0.63788228610834783239604  1.65500181988043114453962  0.732630642349512311022226  1.4537265677595225837242  0.332237098214142874478801  1.51249245421091552381981  0.389678985349273287916135  1.61530376393561710558072  0.669200416461736032188931  1.95903579593376603556858  1.40869401540945806273596  1.67059376042081441163245  0.794383541861724541482351  1.79131883147888670338756  0.92690326778293565641257  1.94733627206333877613514  1.32564593175035066877424  1.71142757011161335766423  0.817260049423752729766575  1.67250179925130163286449  0.67427384579630828236995  1.29954483022049688766518  0.170721395883966166055388  1.49844313349256454787842  0.571513792514351458740225  1.58369963550306949381669  0.489370850219137208572239  1.53984072403448448438171  0.556011153821474919602304  1.6763328078121338603158  0.781164996199766086849847  
0.471238898038468985776921  1.71064079255630305752799  1.57358589125127805116201  1.68381225805228288306282  1.68602759965467090773599  1.85606431257358163802468  1.33960823372571021698876  1.73060999149360912672917  1.10175380948692163134584  1.67116366866630995083234  1.11183063178051632345113  1.74990405936632059961857  1.17461199210080286100752  1.61922890355502652290787  0.775879986180946555867754  1.66617905564224190733281  1.07308010461638933898988  1.55297598542136930203916  0.891530713395142018979148  1.51414783198664068693783  0.799400653141761331614036  1.50812612836669506823084  2.03534227854509751354239  1.611043392659042441592  2.27608444726076537085666  1.6845848382826982745069  1.44687087467408721959405  1.77899217161052841575802  2.06676527254970076132902  1.63477876823893695297941  1.65127862702285409962112  1.81163175029385357548903  1.50164941368983003745774  1.73530791569388813258903  1.64154536072468877410876  1.59844444858902577730891  1.06001223285228236793351  1.73389293467427864532671  1.25437997676780991899471  1.61986502954197674787606  1.26279922346640368843729  1.65280063377594764928349  0.808783481783159566064125  1.60009961269521886167554  1.4204947944352772572392  1.53469672186330674751656  0.613411597130328070713676  1.73200260547299540975046  0.840608077824654056008861  1.51460633662310876069827  0.446534632115990345760468  1.58592607484664041670071  0.62871851196208675778207  1.67476183162647506829507  1.09396243813092182341901  1.48433977571245872021863  0.444042346360699535741173  1.58208369183769331669902  0.912014991271399681174899  1.51450541882196681683394  0.547513827415966596468683  1.71004245778150197371432  1.63763949442486887383974  1.60811000229371880781374  0.663484377168652805268918  1.63995471841724391127895  1.382946027143728918345  1.74236109276858466311799  0.887513459499918512074328  1.68928295620347222261506  1.08243174618776613767589  1.51976552236603632082407  0.839057194603947964126577  1.61757166685386132075428  0.834517204839059789167957  1.45256946274098854758692  0.406713663878861671435814  1.65531085799726445035099  1.143266058930947401363  1.5473984493440679442158  0.917911266409426882472399  1.5775082483378794764254  0.681557689615471223648288  1.52505161292535869267846  0.751005616945659974401876  1.40029573558131227551619  0.369229576594322995801694  1.44841075630653639899018  0.430807958098628542519242  1.49571620851102279263316  0.69040450500282635187951  1.69767146025591350068373  1.39064339452441269060021  1.52982438268679081310678  0.80638923382405379750807  1.62437642708093181692468  0.946091848929428421073086  1.70051479416979539898043  1.3194592710144143758895  1.56585681557278120221502  0.834858200333032815466591  1.55154341050608721814738  0.708107975285271405837748  1.27716487494145533078144  0.196976190979739050309141  1.39768991158935825674936  0.581844093207990079182589  1.49944108844551712627843  0.531994668812286847789719  1.44139303393839574756255  0.578072449033732009896196  1.53739042693034460944617  0.796862419510049875591776  
0.549778714378213816712637  1.4729548798591619345388  1.49899659414186426894047  1.43844480432883046832314  1.58865456147448820772936  1.63292297603363867233676  1.33833153847734324557676  1.55410255231978602669541  1.10188119915353374700124  1.50087770782063167050464  1.09460117836093837192461  1.56271460012607826491927  1.16845986799275522341306  1.49639264501884767394075  0.795755745533507872384923  1.49697967945426989549822  1.06126291340861160451738  1.42137314880820820337318  0.877552494029786429603074  1.39615594700257115816366  0.789854931289252695163043  1.25192640555612824508364  1.84389116538964828505374  1.30197085880229353042382  2.07251266453860548888075  1.47163524981146324056413  1.38481373299784063382947  1.47040821501391926948415  1.93852719939419299195749  1.40320536134528843887417  1.54663064985383993357911  1.57135894824480169037345  1.46376398065633031987491  1.49049741990263975345305  1.56293659001664513225928  1.44584191954534766898135  1.03176746893379497318956  1.53841436702949026422461  1.23226310505216390240278  1.42923997921757783868043  1.21102660195609566104284  1.52440252331175036864998  0.83180783114033575849312  1.39445880494334140922881  1.34010395930234721059704  1.4388991091046109726051  0.637172044260318099731955  1.59664204552481508103071  0.878770711357689412969105  1.45035485386167643242442  0.48593507512923052264601  1.48732784626550612106823  0.662267104487362991550696  1.50208978918888475515871  1.08095819741774235153361  1.41898431842679950470529  0.478251682015700813516189  1.44325450499412559664247  0.902804576372276038076243  1.43028538045363544037054  0.575376615332318518082275  1.46630415134324575750658  1.55313769923664617709017  1.50450569958839129483356  0.696204576588009194614004  1.43162627311319197572978  1.31776028584526824067018  1.59846646753845426274301  0.921811866789323068214698  1.51581095294239585880274  1.07510575593910328380705  1.39742074843557996272504  0.824793442310851887381857  1.48628990476204155229793  0.845406697534431325093129  1.39314096153043968169712  0.439561482010513179959597  1.48266593138465695134696  1.11771179930742829743487  1.41276556778596469794197  0.899078710282006034648812  1.47109726743276528649219  0.704696028059925591699366  1.41206356993148741181977  0.750904815597561656464066  1.3461509249955111465263  0.396298338111284261068039  1.38408889562492037374197  0.459913125762214579643657  1.39055023367059129267564  0.693528573777687212494666  1.48438549543676157527108  1.33913855888446602158785  1.409311801588575389769  0.799696405287147139427824  1.47981484338736294379194  0.941236406065443372242867  1.49601047940521867675966  1.27958796685421129972569  1.43986439272733702458406  0.832003514223333386730028  1.44160095631541678470704  0.72148076310333366002606  1.25256622052462747917909  0.219687403954345850524738  1.31132150393942010482753  0.578666380313201993200543  1.41763294602902513094622  0.558843053113996018931627  1.35384770403147773176061  0.584838021347213734006838  1.41746790174565706794951  0.79328197698477394186195  
0.628318530717958647702562  1.28468430969351706688077  1.40872581359525258397954  1.24731303035827989088465  1.48057406727677006276836  1.44065455517955481250063  1.30537017345386635721813  1.4015404625554697780462  1.07944194375167274498745  1.35736748934166519871963  1.06065381188761419131543  1.4023567152286933827892  1.13957563235831865538703  1.38552943082363577914987  0.797828275336253531864385  1.35391989371108811671986  1.03039482807328083846521  1.3104705200691023308894  0.852503462821235400911912  1.29622803650896281397065  0.770034736619178457133449  1.06731848003664313003034  1.66602467014549452078813  1.07829870900306276746035  1.87420290492831008888775  1.30030180139567218852541  1.30963736236431967259724  1.23230816377691249389418  1.79469325503616362080077  1.22448744948657631053616  1.43638919442099192449146  1.37311043046174209927845  1.40023772780777563408926  1.29609246800209976506913  1.46930399704271271680168  1.31911688967414500710945  0.993409964630907537839165  1.3743578497860163320065  1.19000423711051673181151  1.27695496949452425993095  1.14592950354465387518676  1.40780207972236104862693  0.835818194150638921300234  1.23482237243361468769301  1.25155349784196999170325  1.35046416960086164307624  0.646425866566469465906899  1.46960562465322050907518  0.89426468299988703101501  1.38521809304396558944813  0.514687427316002664272072  1.3936700845728231392762  0.679508028039107434719376  1.35639587012336620746797  1.04857868047628209552842  1.35424235541409375275287  0.50172100980074902043743  1.32535288790957764954153  0.879676683252325776593474  1.35083672946043888672425  0.590049124564069475890656  1.27460165931724155800701  1.45480760079223567465649  1.40685381281111285094176  0.712339551114467609785764  1.26742542844690566478626  1.2394736943953912185418  1.4651156597282862286075  0.932456812351132544492045  1.3682879801436725517548  1.04658708418163828640299  1.29457207059479725613695  0.800935923349944557246994  1.37036758111730638690171  0.838993581480463929264321  1.33383766909598671594316  0.46259095563452184014493  1.33877872187173438368272  1.077061068864787641273  1.30018160097165234672344  0.869755624007199249685205  1.3736570852834113184212  0.712208222327750428151064  1.3145900711955816028741  0.739050786618452646922501  1.29301869481429979903946  0.414663014007786364506763  1.32157325105283283452062  0.478642238173036701668695  1.29915064829083663940079  0.684804509470009355274339  1.31242779671452062183971  1.27058338227756806716566  1.30665110772341703647848  0.781586223173035487654225  1.35588083341672968487688  0.9211164345476434310773  1.3289237767927173522204  1.221312262231128277154  1.33165397350413831250356  0.816247999864598291087231  1.34362104320442509255724  0.72034788491342108447419  1.2263991526773073958154  0.238766052458062667370668  1.23765368843242993179485  0.567306212729330159064926  1.34053824465600897493378  0.572907883161171796655188  1.27699382617369083250339  0.581366835622987851721517  1.31469010939727843820767  0.777649670304038603265654  
0.706858347057703478692487  1.13597205975994423095971  1.31342179615950609182853  1.09830269789642150329682  1.37143490049576783154379  1.27859807960966635959673  1.25249587468218017511853  1.2714449022702630056128  1.04261312488476101288052  1.23685198359464451384367  1.01701380464468219921945  1.26659795086254038458916  1.09659954008595315303083  1.28710300639605711723115  0.787186467892191564510451  1.23404431654576862589616  0.988432365080704890855472  1.21670893720642724913049  0.821134773891906668034316  1.21131952013134130887329  0.744236646004551724077093  0.932387043591982559538264  1.50605909058806543580553  0.915814396893484202822125  1.69107161787022288379143  1.16233171447619252128741  1.22942479602522123304734  1.04969990389840191929213  1.64903524568046610057105  1.08572024103662420906231  1.32828138188861771134836  1.21150388340730512382049  1.32326197970811791453354  1.14189099230026386939604  1.37085337280208279225197  1.21317090709357067537539  0.949808281068713196554441  1.23762206260469458216252  1.13623758929525590726482  1.15533215493972292301807  1.07608140855192573395738  1.30376809167657447695223  0.826011891601263856406683  1.11025495738986333779837  1.16293107793547940151738  1.27028985396705365509135  0.644785170021510430353896  1.35352953744928872952327  0.89204364758069968922025  1.32096980632168707712071  0.533766131799242945273759  1.30690211152044488804227  0.683726898807691205943275  1.23457412931022733626214  1.00503349909480719777226  1.29169226139463992489645  0.515885254072086327648949  1.22547636490195107153173  0.848270999496498542791992  1.27737032946159236328123  0.594354612006026439144715  1.12394984794215248096426  1.35303705393246400897657  1.31681751869224839272994  0.71542462912075749869277  1.13796754957785420706538  1.15760377189327825554234  1.34466831090167050506007  0.925120715732282059896342  1.2443831533419247449123  1.00548204208708809575396  1.20764276087252154167576  0.771722927919166048886003  1.26921760802217023088485  0.820870139093146061141232  1.27617736710238972907064  0.476989794752654256728124  1.21899541414464512726137  1.028173923204728754696  1.20564326085547553093873  0.834712402166760083078827  1.28585227131930955515177  0.708170999121909286282139  1.23058406352883462650614  0.719816073997148069365561  1.24204758943385307364254  0.425651464356483130361099  1.26217026365046223839155  0.488726160798648417819563  1.22003378340458236818791  0.668453874152847563841918  1.17427024036476068560939  1.19486982522279811707363  1.21912003086257750695924  0.756630100837932680806278  1.24999423032264835400386  0.891526723439429700038012  1.19313756641164643861226  1.15422071138510437668043  1.23883045605654550298021  0.792484142763771952605416  1.25722073056562547383255  0.709171026825703060584519  1.19926641296639902587243  0.254247907938449635857191  1.17470062589120555988226  0.55109415412133446165446  1.26930995083485927870173  0.576951510517882454895724  1.20981748621083592119037  0.57115089153162963063427  1.22666303456903887569504  0.754609208214378674914845  
